102,Mouse,25.0
103,Monitor,300.0
101,Laptop,1200.0
107,Teclado,780.5
190,Memoria Ram,2500.6
191,Laptop,1002.5
192,Mouse,30.0
193,Monitor,307.5
194,Teclado,90.0
195,Memoria Ram,212.5
196,Impresora,265.0
197,Disco Duro,137.5
198,SSD,200.0
199,Procesador,372.5
200,Tarjeta Gráfica,600.0
201,Fuente de Poder,82.5
202,Gabinete,105.0
203,Audífonos,57.5
204,Parlantes,80.0
205,Cámara Web,72.5
206,Micrófono,65.0
207,Tablet,317.5
208,Smartphone,720.0
209,Router,102.5
210,Switch,60.0
211,Laptop,1002.5
212,Mouse,30.0
213,Monitor,307.5
214,Teclado,90.0
215,Memoria Ram,212.5
216,Impresora,265.0
217,Disco Duro,137.5
218,SSD,200.0
219,Procesador,372.5
220,Tarjeta Gráfica,600.0
221,Fuente de Poder,82.5
222,Gabinete,105.0
223,Audífonos,57.5
224,Parlantes,80.0
225,Cámara Web,72.5
226,Micrófono,65.0
227,Tablet,317.5
228,Smartphone,720.0
229,Router,102.5
230,Switch,60.0
231,Laptop,1002.5
232,Mouse,30.0
233,Monitor,307.5
234,Teclado,90.0
235,Memoria Ram,212.5
236,Impresora,265.0
237,Disco Duro,137.5
238,SSD,200.0
239,Procesador,372.5
240,Tarjeta Gráfica,600.0
